0.03,0.1,4.326711212,0.2,1
0.1,0.1,-0.333544314,0.2,1
0.17,0.1,2.375165966,0.2,1
0.18,0.1,3.63690283,0.2,1
0.25,0.1,3.049479834,0.2,1
0.32,0.1,1.028524668,0.2,1
0.33,0.1,3.86105026,0.2,1
0.4,0.1,0.789473958,0.2,1
0.47,0.1,-1.718617045,0.2,1
0.48,0.1,4.107324011,0.2,1
0.55,0.1,1.711675588,0.2,1
0.62,0.1,1.081483095,0.2,1
0.63,0.1,4.525091053,0.2,1
0.7,0.1,3.793609037,0.2,1
0.77,0.1,3.815172009,0.2,1
0.78,0.1,4.496367605,0.2,1
0.85,0.1,1.050446375,0.2,1
0.92,0.1,1.508419096,0.2,1
0.93,0.1,6.209918441,0.2,1
1,0.1,4.369462357,0.2,1
1.07,0.1,1.039620663,0.2,1
1.08,0.1,6.005312648,0.2,1
1.15,0.1,4.680928415,0.2,1
1.22,0.1,2.613303941,0.2,1
1.23,0.1,5.964717226,0.2,1
1.3,0.1,3.268378847,0.2,1
1.37,0.1,4.468131721,0.2,1
1.38,0.1,6.174397109,0.2,1
1.45,0.1,-0.023820722,0.2,1
1.52,0.1,2.962340441,0.2,1
1.53,0.1,5.455551245,0.2,1
1.6,0.1,4.124128566,0.2,1
1.67,0.1,0.32431343,0.2,1
1.68,0.1,5.689858289,0.2,1
1.75,0.1,1.723198653,0.2,1
1.82,0.1,4.277509576,0.2,1
1.83,0.1,6.025119954,0.2,1
1.9,0.1,4.963683042,0.2,1
1.97,0.1,3.96258303,0.2,1
1.98,0.1,7.028402083,0.2,1
2.05,0.1,3.819863456,0.2,1
2.12,0.1,5.197527894,0.2,1
2.13,0.1,7.388477576,0.2,1
2.2,0.1,5.475810329,0.2,1
2.27,0.1,3.887478915,0.2,1
2.28,0.1,7.696375711,0.2,1
2.35,0.1,5.825517715,0.2,1
2.42,0.1,-0.082490562,0.2,1
2.43,0.1,8.227586597,0.2,1
2.5,0.1,-1.069437723,0.2,1
2.57,0.1,5.101778113,0.2,1
2.58,0.1,7.801934974,0.2,1
2.65,0.1,5.26855072,0.2,1
2.72,0.1,4.715879795,0.2,1
2.73,0.1,8.058491407,0.2,1
2.8,0.1,2.357373489,0.2,1
2.87,0.1,6.303089218,0.2,1
2.88,0.1,8.026384422,0.2,1
2.95,0.1,5.040278988,0.2,1
3.02,0.1,-1.655243283,0.2,1
3.03,0.1,8.288078049,0.2,1
3.1,0.1,4.400746716,0.2,1
3.17,0.1,5.602960747,0.2,1
3.18,0.1,8.772358029,0.2,1
3.25,0.1,3.422073111,0.2,1
3.32,0.1,6.600268002,0.2,1
3.33,0.1,8.217616149,0.2,1
3.4,0.1,4.537770015,0.2,1
3.47,0.1,6.094418213,0.2,1
3.48,0.1,8.186142851,0.2,1
3.55,0.1,2.609957388,0.2,1
3.62,0.1,4.905505002,0.2,1
3.63,0.1,9.020472688,0.2,1
3.7,0.1,4.483177932,0.2,1
3.77,0.1,3.813596383,0.2,1
3.78,0.1,12.54939425,0.2,1
3.85,0.1,7.076374923,0.2,1
3.92,0.1,7.846730566,0.2,1
3.93,0.1,9.759739722,0.2,1
4,0.1,6.604922806,0.2,1
4.07,0.1,5.434679753,0.2,1
4.08,0.1,9.806605013,0.2,1
4.15,0.1,8.837563094,0.2,1
4.22,0.1,7.430249905,0.2,1
4.23,0.1,10.24789572,0.2,1
4.3,0.1,5.349122658,0.2,1
4.37,0.1,3.850599314,0.2,1
4.38,0.1,9.592217711,0.2,1
4.45,0.1,7.820779983,0.2,1
4.52,0.1,6.050970782,0.2,1
4.53,0.1,11.13358938,0.2,1
4.6,0.1,7.626146551,0.2,1
4.67,0.1,9.06598006,0.2,1
4.68,0.1,10.64153878,0.2,1
4.75,0.1,7.686628614,0.2,1
4.82,0.1,6.575023824,0.2,1
4.83,0.1,11.67394417,0.2,1
4.9,0.1,8.997220375,0.2,1
4.97,0.1,9.322184297,0.2,1
4.98,0.1,11.34959674,0.2,1
5.05,0.1,9.153243269,0.2,1
5.12,0.1,10.28900972,0.2,1