0.99,0.05,3.94,0.16,2.13884566
1,0.04,2.81,0.09,2.29068366
0.88,0.06,2.97,0.13,1.32606206
0.95,0.05,2.97,0.1,1.72371301
0.86,0.04,2.94,0.11,1.24489365
0.84,0.07,3.11,0.11,1.20181836
1.08,0.04,2.76,0.07,3.95396085
1.03,0.07,3.38,0.17,2.65961782
0.86,0.08,3.4,0.2,1.27376964
0.74,0.08,2.91,0.18,1.08411124
0.85,0.09,3.42,0.25,1.25802563
0.92,0.05,2.96,0.14,1.51301646
0.69,0.09,2.88,0.2,1.11547236
1.01,0.05,2.87,0.08,2.41987877
0.92,0.05,2.82,0.08,1.51301646
1.02,0.09,2.9,0.26,2.43373098
0.72,0.03,2.69,0.11,1.0240203
0.96,0.05,2.85,0.1,1.81128263
1.08,0.1,2.88,0.17,3.32625613
1.15,0.03,2.49,0.07,5.84822227
0.56,0.05,2.96,0.11,1.32988086
0.9,0.06,2.82,0.11,1.41455314
0.8,0.05,3.01,0.12,1.08928113
0.93,0.04,2.71,0.09,1.56512605
0.66,0.05,2.63,0.11,1.11387511
0.79,0.03,3.12,0.1,1.04767586
0.87,0.05,2.73,0.1,1.28174747
1.02,0.04,2.99,0.11,2.6174386
0.95,0.05,3.05,0.11,1.72371301
0.91,0.05,2.58,0.09,1.45705338
0.87,0.04,2.78,0.1,1.27910063
1,0.03,2.87,0.07,2.30595463
0.82,0.03,2.85,0.11,1.12112468
0.88,0.04,2.62,0.1,1.31553433
1.03,0.04,2.75,0.1,2.80454314
0.74,0.05,2.72,0.09,1.03739079
0.88,0.05,2.84,0.11,1.31976829
0.88,0.05,2.78,0.09,1.31976829
0.85,0.04,2.62,0.1,1.21239921
0.91,0.03,2.82,0.09,1.43529875
0.78,0.03,2.81,0.08,1.0314085
0.9,0.11,2.58,0.21,1.46895334
0.76,0.03,3.08,0.07,1.01228471
0.78,0.04,2.68,0.09,1.04467799
0.72,0.04,2.67,0.15,1.03354331
0.72,0.02,2.74,0.07,1.0162744
0.82,0.05,2.83,0.09,1.13141744
0.28,0.11,2.87,0.17,4.21799869
0.69,0.06,3.14,0.22,1.0798075
0.61,0.02,3.14,0.06,1.18782639
0.51,0.1,3.2,0.17,1.58284206
1.06,0.03,2.87,0.06,3.53721691
0.93,0.04,2.67,0.09,1.56512605
1,0.03,3.03,0.08,2.30595463
0.91,0.06,2.68,0.15,1.46554804
0.58,0.08,3.09,0.24,1.29599675
0.79,0.06,3.13,0.13,1.08686616
0.69,0.03,3.64,0.11,1.06579705
0.79,0.03,3.46,0.09,1.04767586
0.59,0.03,2.71,0.06,1.2278668
1.18,0.04,3.3,0.12,6.66354362
1.13,0.04,2.98,0.12,5.26222548
1.16,0.07,2.92,0.17,5.79004713
0.82,0.13,3.04,0.25,1.26605987
0.79,0.1,3.14,0.2,1.15584597
0.53,0.07,3.09,0.18,1.4650726
0.93,0.07,3.29,0.14,1.5913059
0.61,0.06,2.93,0.16,1.20538615
0.82,0.05,2.87,0.12,1.13141744
0.58,0.03,3.1,,1.25043327
0.81,0.02,2.35,0.05,1.08679578
0.57,0.11,2.9,0.19,1.35883365
0.52,0.04,3.23,0.12,1.49249031
0.69,0.05,3.04,0.15,1.07265428
-0.08,0.11,5.6,0.25,21.4423077
0.01,0.04,5.48,0.17,13.267018
0.18,0.02,5.22,0.09,6.90776742
0.46,0.03,5.5,,1.89609063
-0.17,0.09,5.77,0.21,40.8489528
-0.04,0.06,6.42,0.3,18.3746743
0.1,0.03,4.55,0.13,9.7251043
-0.02,0.09,5.5,,15.8208296
0.47,0.06,3.34,0.15,1.80988555
0.94,0.05,2.92,0.12,1.64542863
0.35,0.06,3.95,0.21,3.36065977
0.69,0.04,3.16,0.14,1.06809356
0.81,0.04,2.93,0.09,1.10000623
0.07,0.05,5.8,0.26,10.594158
0.82,0.04,2.81,0.11,1.12483568
0.89,0.03,3.14,0.07,1.34833812
0.88,0.05,2.71,0.13,1.31976829
0.73,0.03,3.07,0.07,1.01541672
0.94,0.07,2.99,0.14,1.65903211
0.43,0.03,3.63,0.06,2.16822358
0.89,0.04,2.86,0.11,1.35501089
0.68,0.04,2.92,0.12,1.08271943
0.76,0.06,2.82,0.14,1.0578822
0.72,0.07,2.94,0.12,1.07050679
0.8,0.07,3.01,0.11,1.11679683
0.69,0.07,3.02,0.11,1.08949091
0.71,0.04,2.81,0.11,1.04299074
0.81,0.06,3.12,0.11,1.1202925
0.76,0.03,3,0.1,1.01228471
0.78,0.02,3.2,0.05,1.02058197
0.8,0.08,3,,1.13298436
0.97,0.09,3,,1.89732588
0.92,0.04,3.12,0.13,1.5024995
1.09,0.08,3.01,0.2,3.73328348
0.21,0.02,5.49,0.09,6.43046684
0.79,0.04,2.95,0.08,1.05957786
0.77,0.05,3.06,0.09,1.04886579
0.82,0.07,3.1,0.21,1.15377861
0.92,0.03,3.18,0.08,1.48998321
0.86,0.09,3.3,0.21,1.28813435
0.99,0.04,3.04,0.14,2.14992232
0.54,0.12,2.73,0.26,1.47236154
0.8,0.08,2.57,0.17,1.13298436
0.87,0.07,2.74,0.14,1.29642255
0.88,0.03,3.12,0.11,1.31263802
0.7,0.03,2.95,0.08,1.04988058
0.75,0.05,3.64,0.13,1.03807258
0.67,0.03,3.09,0.07,1.09980762
0.62,0.04,3.14,0.08,1.17795605
0.49,0.07,3.56,0.17,1.67548074
0.76,0.02,3.45,0.08,1.00142159
1.01,0.07,3.39,0.2,2.3636949
0.91,0.03,2.95,0.1,1.43529875
0.99,0.07,3.49,0.22,2.11413373
0.63,0.11,3.08,0.21,1.21886343
0.84,0.09,3.2,,1.23099325
1,0.06,3.3,0.13,2.25334559
0.78,0.09,3.47,0.17,1.12535642
0.74,0.1,3.25,0.25,1.11962514
1,0.09,3.31,0.19,2.19262635
0.8,0.13,2.96,0.29,1.23307121
0.89,0.08,3.25,0.21,1.3870301
1.02,0.08,3.35,0.22,2.46887905
0.88,0.11,3.01,0.19,1.38852617
0.87,0.09,3.03,0.18,1.32150869
0.83,0.11,3.12,0.22,1.24406939
0.86,0.08,2.96,0.15,1.27376964
0.66,0.11,3.05,0.23,1.175841
0.5,0.08,5.05,0.2,1.6218649
0.53,0.06,4.7,0.13,1.45683132
0.75,0.05,3.66,0.1,1.03807258
0.57,0.04,4.36,0.11,1.28770089
0.57,0.05,4.27,0.12,1.29799331
0.82,0.07,3.7,,1.15377861
0.71,0.04,3.52,0.12,1.04299074
0.63,0.05,2.92,0.13,1.16261552
0.41,0.02,3.7,,2.39401367
0.61,0.07,3.7,,1.21219044
0.55,0.02,3.53,0.09,1.33427199
0.64,0.04,4.01,0.14,1.14540478
0.8,0.04,3.7,,1.07811852
0.62,0.07,4.38,0.15,1.1912766
0.76,0.05,3.7,,1.04186064
0.59,0.04,3.7,,1.23587782
0.47,0.03,3.09,0.08,1.81882479
0.55,0.03,3.98,0.14,1.34510075
0.7,0.03,3.81,0.18,1.04988058
0.64,0.03,3.74,0.09,1.14752634
0.87,0.07,3.48,0.25,1.29642255
0.47,0.06,3.15,0.19,1.80988555
0.21,0.12,2.97,0.18,5.61143731
0.62,0.08,3.43,0.18,1.19965
0.7,0.06,4.34,0.2,1.07031885
0.38,0.07,3.1,,2.78609001
0.7,0.04,2.69,0.13,1.05467743
0.75,0.07,2.92,0.13,1.06990318
0.69,0.04,2.97,0.09,1.06809356
0.93,0.04,3.2,0.12,1.56512605
0.6,0.06,3.09,0.15,1.2275542
0.67,0.04,2.96,0.13,1.09807403
0.58,0.06,2.89,0.13,1.27829513
0.58,0.05,3.1,,1.26947522
0.57,0.05,3.23,0.16,1.29799331
0.54,0.06,3.07,0.1,1.41401776
0.81,0.05,3.24,0.17,1.10893496
0.67,0.05,2.94,0.14,1.09914526
0.68,0.06,3.11,0.16,1.09090407
0.64,0.05,3.11,0.2,1.14559205
0.8,0.05,3.05,0.13,1.08928113
0.81,0.14,2.73,0.2,1.27150783
0.72,0.07,2.96,0.16,1.07050679
1.06,0.07,3.07,0.13,3.19741103
0.77,0.05,3.09,0.14,1.04886579
0.77,0.09,3.3,0.25,1.11615288
0.47,0.05,2.8,0.08,1.81074069
0.56,0.06,3.71,0.3,1.33962699
0.33,0.13,3.65,0.43,3.17584478
0.36,0.06,3.1,,3.16881185
0.06,0.05,3.83,0.18,11.002638
0.21,0.04,3.6,0.14,6.45224743
0.52,0.06,3.1,,1.50374874
0.38,0.06,4.03,0.09,2.82234979
0.13,0.02,4.19,0.07,7.94289011
0.22,0.05,4.08,0.13,6.25351827
0.15,0.04,4.41,0.15,7.61991035
0.24,0.04,4.01,0.19,5.98887515
0.26,0.13,3.1,,4.36168095
0.56,0.02,3.24,0.07,1.29781837
0.83,0.08,3.08,0.19,1.19058816
0.64,0.04,3.81,0.1,1.14540478
0.63,0.05,3.07,0.12,1.16261552
0.76,0.04,3.5,0.13,1.02635667
0.78,0.05,3.1,,1.05913131
0.68,0.06,3.23,0.15,1.09090407
0.77,0.05,3.17,0.14,1.04886579
0.73,0.04,3.38,0.13,1.02679927
0.65,0.03,2.91,0.09,1.13246368
0.91,0.07,3.5,0.15,1.47386493
0.87,0.05,4.86,0.18,1.28174747
0.78,0.07,3.36,0.17,1.09042705
0.79,0.07,3.49,0.17,1.10230836
0.77,0.05,3.29,0.15,1.04886579
0.92,0.07,3.31,0.16,1.52978061
0.78,0.05,3.1,,1.05913131
0.79,0.05,3.22,0.16,1.07263259
0.62,0.04,3.15,0.14,1.17795605
0.8,0.04,3.14,0.14,1.07811852
0.6,0.04,3.25,0.16,1.21456874
0.35,0.05,2.93,0.15,3.43064331
0.41,0.21,2.92,0.34,2.17795842
0.52,0.08,5.18,0.35,1.51893867
0.72,0.06,3.34,0.22,1.05694675
0.04,0.02,5.21,0.1,10.9142929
0.62,0.08,3.73,0.29,1.19965
0.56,0.05,3.42,0.21,1.32988086
0.45,0.06,3.26,0.18,1.9728789
0.69,0.07,3.61,0.2,1.08949091
0.51,0.06,3.7,,1.55503368
0.72,0.05,3.41,0.21,1.04458875
0.49,0.05,4.1,0.18,1.67019836
0.56,0.05,3.97,0.17,1.32988086
0.51,0.05,4.45,0.19,1.55020244
0.46,0.05,3.56,0.16,1.88975472
0.49,0.06,3.64,0.2,1.67183394
0.56,0.08,3.99,0.27,1.35816099
0.55,0.04,3.7,,1.35546779
0.48,0.07,4.03,0.19,1.74018497
0.58,0.04,3.52,0.18,1.26005098
0.53,0.05,3.7,,1.44901662
0.59,0.04,3.65,0.14,1.23587782
0.5,0.06,3.7,,1.61096101
0.39,0.06,3.39,0.2,2.66802754
0.39,0.04,3.97,0.14,2.7050974
0.56,0.05,3.51,0.17,1.32988086
0.67,0.06,3.63,0.17,1.10343828
0.52,0.02,3.1,,1.49002482
0.48,0.03,3.39,0.08,1.74595011
0.49,0.03,3.35,0.1,1.6767124
0.74,0.05,2.97,0.1,1.03739079
0.82,0.04,2.91,0.14,1.12483568
0.65,0.03,2.91,0.07,1.13246368
0.7,0.06,2.71,0.26,1.07031885
1.25,0.13,3.16,0.23,8.10010425
0.82,0.04,4.57,0.15,1.12483568
0.91,0.02,4.13,0.1,1.42073969
0.92,0.02,2.77,0.06,1.47661857
1.19,0.05,3.2,0.14,6.99669602
1.24,0.09,2.85,0.27,8.83233819
0.48,0.09,2.88,0.2,1.74646878
1.16,0.09,2.9,0.18,5.4777938
0.38,0.04,2.48,0.13,2.87803398
1.22,0.04,3.1,,8.29742278
1.13,0.04,2.52,0.09,5.26222548
0.96,0.04,3.03,0.1,1.80741422
0.89,0.03,3.15,0.08,1.34833812
0.86,0.02,2.68,0.07,1.25443879
0.98,0.03,2.86,0.07,2.028376
0.82,0.05,2.6,0.15,1.13141744
0.95,0.03,3.1,,1.71090861
0.81,0.02,2.93,0.12,1.08679578
0.74,0.02,3.18,0.05,1
0.96,0.02,2.74,0.04,1.80648623
0.89,0.02,2.74,0.05,1.34013546
1.01,0.08,2.43,0.15,2.33566764
0.79,0.03,3.1,,1.04767586
1.16,0.06,4.4,0.16,5.91186724
0.99,0.1,2.9,0.22,2.07200455
1.28,0.07,2.58,0.15,12.0437501
0.98,0.03,2.64,0.08,2.028376
1.04,0.06,3.05,0.17,2.88630133
0.91,0.04,3.11,0.14,1.4473431
0.7,0.03,3.06,0.08,1.04988058
0.87,0.05,2.96,0.18,1.28174747
1.22,0.02,2.44,0.05,8.12110593
0.77,0.04,2.58,0.11,1.03358768
0.91,0.04,2.43,0.14,1.4473431
0.78,0.06,2.57,0.12,1.07438126
0.8,0.03,2.91,0.08,1.06833302
0.61,0.03,2.97,0.1,1.19168606
0.6,0.06,2.88,0.11,1.2275542
0.54,0.03,2.56,0.11,1.38764416
0.87,0.03,2.63,0.08,1.27958339
0.85,0.03,3.21,0.08,1.21558898
0.88,0.05,2.93,0.11,1.31976829
0.82,0.04,2.96,0.08,1.12483568
0.92,0.04,2.83,0.13,1.5024995
0.97,0.05,2.99,0.14,1.90905875
0.78,0.04,2.85,0.13,1.04467799
0.87,0.05,2.84,0.12,1.28174747
1.02,0.04,2.65,0.1,2.6174386
0.77,0.09,3.1,,1.11615288
0.96,0.05,3.1,,1.81128263
1.4,0.07,2.71,0.13,26.7465667
1.65,0.07,2.01,0.15,71.125824
1.06,0.04,2.92,0.16,3.45760122
0.28,0.19,2.81,0.29,3.44946624
1.04,0.07,3.12,0.2,2.82612668
0.95,0.11,3.02,0.26,1.7431429
0.6,0.02,2.87,0.06,1.20300836
0.76,0.03,2.72,0.05,1.01228471
0.55,0.02,3.14,0.05,1.33427199
0.51,0.03,3.23,0.14,1.54830003
0.6,0.02,2.84,0.06,1.20300836
0.64,0.03,2.88,0.05,1.14752634
0.48,0.02,2.94,0.05,1.75174823
0.58,0.03,2.79,0.07,1.25043327
0.84,0.05,2.74,0.08,1.18416595
0.63,0.03,3,0.09,1.16199393
0.95,0.09,3.1,,1.73820304
0.96,0.05,3.1,0.14,1.81128263
0.74,0.02,3.04,0.06,1
0.31,0.15,2.33,0.22,3.31889451
0.7,0.03,3.43,0.07,1.04988058
1.06,0.12,2.9,0.24,2.85058135
1.28,0.17,3.3,,8.00368003
0.6271,0.0676,2.77,0.19,1.17581511
0.8599,0.2956,2.03,0.66,1.79340974
0.8599,0.0688,2.75,0.14,1.26007127
1.1091,0.2214,2.75,0.41,3.00487427
0.7489,0.0638,2.69,0.15,1.05955272
0.9479,0.2332,3.04,0.73,1.87562456
0.8571,0.1169,3.02,0.24,1.32609333
0.712,0.0677,2.75,0.18,1.07087467
0.907,0.151,2.59,0.31,1.56155918
1.0859,0.0726,2.53,0.11,3.72394138
0.758,0.0837,3.09,0.25,1.09664479
0.8791,0.0832,3.29,0.22,1.34593797
0.758,0.0731,2.8,0.2,1.07839721
0.679,0.0771,2.99,0.19,1.10798915
1.1891,0.1373,3.15,0.21,5.487418
0.862,0.0655,2.99,0.15,1.26385673
0.497,0.0639,3.07,0.15,1.63032593
0.627,0.0576,2.88,0.17,1.17052297
0.8377,0.1462,2.63,0.16,1.33884897
0.7961,0.0818,2.9,0.21,1.1303104
0.8171,0.0599,2.32,0.14,1.134722
1.048,0.1136,2.57,0.16,2.71276997
0.682,0.0679,2.77,0.19,1.09521746
0.8119,0.0577,2.71,0.12,1.1212821
0.5709,0.0655,2.62,0.2,1.30971275
0.972,0.089,2.61,0.12,1.91535587
0.933,0.0951,2.98,0.3,1.62624784
0.656,0.0535,2.66,0.18,1.1207183
0.5771,0.0636,2.89,0.15,1.28962996
0.696,0.043,2.81,0.1,1.0613857
0.9329,0.0572,2.92,0.11,1.60120397
0.8301,0.0832,2.93,0.11,1.19582734
0.9231,0.0668,2.52,0.13,1.5458085
0.8299,0.1003,2.66,0.18,1.22513568
0.7231,0.0477,2.91,0.11,1.03999014
0.754,0.0679,2.89,0.18,1.06791366
0.1969,0.0563,2.9,0.28,6.64931584
0.3191,0.0647,3.11,0.39,3.96483949
0.0399,0.0131,3.44,0.45,10.2526911
1.2006,0.0662,2.76,0.12,7.32291102
0.7731,0.155,2.86,0.51,1.26236916
0.9611,0.1714,2.51,0.16,1.84755814
0.8161,0.1392,2.79,0.13,1.27993424
0.6019,0.0984,2.59,0.24,1.25916606
0.5459,0.0525,3.62,0.19,1.3836064
0.7232,0.0553,4.04,0.22,1.04940502
0.6011,0.0948,3.01,0.33,1.25665864
0.6489,0.0717,2.88,0.21,1.14147468
0.6691,0.0826,2.84,0.28,1.12518692
0.3849,0.076,2.97,0.37,2.69230607
0.4791,0.0537,3.4,0.22,1.74384192
0.1668,0.0465,4.95,0.35,7.24747345
0.3451,0.0874,3.36,0.36,3.24921818
0.5901,0.0729,3,0.23,1.26202268
-0.15,0.0716,4.84,0.52,38.3808662
-0.3292,0.1101,6.33,0.6,122.390478
-0.1146,0.0842,5.73,0.69,28.8936261
-0.1928,0.0159,4.82,0.39,35.9275697
0.1162,0.0491,5.84,0.26,8.77305539
0.1219,0.0658,5.67,1.03,8.52690746
0,0.429,4.29,0.21,5.54953657
0.1999,0.1007,3.83,0.51,6.16338066
0.5432,0.0863,3.55,0.44,1.42499764
0.3056,0.0568,3.74,0.31,4.37171872
0.5171,0.0815,2.9,0.29,1.53398825
0.035,0.0104,4.93,0.44,9.81288334
0.6249,0.0692,3.01,0.23,1.18109333
0.773,0.075,2.81,0.19,1.0920586
0.766,0.0911,3.12,0.29,1.1151182
0.6769,0.101,2.91,0.22,1.14338652
0.8213,0.1264,3.16,0.45,1.26056833
1.1269,0.1205,3.33,0.17,4.08628151
0.884,0.0734,3.46,0.19,1.35443447
0.6489,0.0698,4.42,0.3,1.13999738
