0.99,0.05,3.94,0.16,2.13884566
0.8781,0.1043,2.66,0.21,1.37239066
0.5541,0.0734,2.79,0.25,1.3724864
0.8381,0.0802,2.97,0.2,1.21067535
0.9621,0.0821,2.55,0.19,1.832636
0.838,0.0939,2.98,0.23,1.23259575
0.9031,0.0778,2.73,0.15,1.44549126
0.726,0.0545,3.03,0.14,1.04715964
0.6229,0.0541,2.82,0.16,1.17671499
0.8599,0.0647,3.11,0.16,1.25605059
0.5949,0.1196,3.06,0.18,1.30550466
1.052,0.2284,3.23,0.57,2.4606374
1.2671,0.1699,2.98,0.2,7.44121331
0.9201,0.1321,3.45,0.32,1.59116635
0.8261,0.1019,2.98,0.3,1.21991544
1.091,0.2357,2.85,0.35,2.7811237
0.7031,0.1306,3.29,0.51,1.1842271
0.6968,0.1419,3.27,0.34,1.2120539
0.3447,0.1129,2.45,0.45,3.07857484
0.9721,0.1548,3.14,0.37,1.90298581
0.5398,0.1557,4.35,1.07,1.52132822
0.912,0.1885,2.94,0.4,1.64964759
0.5179,0.1068,3.15,0.41,1.55070061
0.5509,0.0988,2.73,0.33,1.40868044
0.81,0.0748,2.98,0.17,1.14120248
1.324,0.1999,2.82,0.24,8.78552757
0.686,0.2174,3.71,0.85,1.41883973
0.5939,0.0634,3.39,0.18,1.24464009
0.6771,0.0945,2.89,0.34,1.133024
0.2907,0.0897,3.05,0.44,4.25869518
0.4331,0.0476,2.94,0.14,2.13883535
0.3509,0.0581,3.44,0.27,3.35604786
0.6839,0.0445,3.56,0.13,1.07806312
0.7611,0.1197,3.53,0.4,1.16929769
0.832,0.1939,3.21,0.56,1.44629053
0.5871,0.1068,3.84,0.31,1.30656497
0.7469,0.2179,2.68,0.28,1.42134211
0.7109,0.1327,3.35,0.45,1.18679376
0.604,0.1806,3.35,0.62,1.40735864
1.0179,0.1913,3.73,0.42,2.22126878
1.007,0.1823,3.69,0.41,2.1440237
0.5991,0.1014,2.89,0.34,1.269553
0.7478,0.0838,3.26,0.26,1.09241532
0.7201,0.1103,3.57,0.43,1.13832262
0.5658,0.1316,2.97,0.54,1.4017337
0.864,0.1263,3.65,0.42,1.36458056
0.7689,0.0859,3.24,0.27,1.10778795
0.9122,0.1057,4.87,0.38,1.52050118
0.8262,0.0991,3.25,0.24,1.21484567
0.5845,0.0871,4.76,0.48,1.29041862
0.7021,0.0806,2.94,0.25,1.09380191
0.668,0.0698,3.16,0.17,1.11318244
0.819,0.0742,3.03,0.18,1.15771907
0.613,0.0646,4.17,0.24,1.20193541
0.3531,0.0989,3.17,0.66,3.04362084
0.5788,0.1365,3.89,0.41,1.37328533
0.4323,0.111,3.57,0.45,2.0943895
0.872,0.124,3.38,0.38,1.38529818
0.8621,0.1606,2.01,0.33,1.43136416
0.4209,0.1026,3.83,0.35,2.20734277
0.911,0.1205,2.62,0.18,1.53298788
0.8581,0.0707,2.57,0.15,1.25621738
0.795,0.1542,3.36,0.53,1.28420545
0.4709,0.0907,3.25,0.36,1.80698005
0.2752,0.0798,2.84,0.24,4.73072781
0.6251,0.0793,3.69,0.3,1.18899869
0.3799,0.098,3.38,0.25,2.67493501
0.7891,0.1744,3.2,0.38,1.32949138
0.6489,0.0876,3.45,0.42,1.15756973
0.99,0.1406,2.48,0.21,2.03207867
0.6501,0.1155,3.52,0.43,1.19762745
0.5021,0.1711,3.29,0.43,1.68406359
0.746,0.0597,3.43,0.17,1.05243309
0.82,0.1565,3.24,0.57,1.32819955
0.6089,0.1405,2.81,0.57,1.31161452
0.3569,0.0928,3.9,0.38,3.02356323
0.6,0.1149,3.08,0.36,1.28637394
0.399,0.0638,2.53,0.28,2.53192735
0.4591,0.0675,2.96,0.2,1.89439908
0.4371,0.0752,2.45,0.2,2.08421494
0.6472,0.0877,3.55,0.31,1.16020744
0.4998,0.0765,3.54,0.25,1.62088069
0.4008,0.1147,3.81,0.73,2.38139739
0.5058,0.0445,3.09,0.09,1.5725818
0.747,0.1209,2.97,0.41,1.16435233
0.325,0.1095,2.96,0.83,3.40749141
0.758,0.0329,3.26,0.08,1.01516638
0.9099,0.2495,2.42,0.37,1.7807182
0.633,0.1092,3.29,0.28,1.21254819
0.44,0.032,4.44,0.26,2.06930523
0.5571,0.0409,4.09,0.25,1.33032947
1.0709,0.3281,4.44,1.16,2.61235463
0.734,0.1254,3.15,0.3,1.17036859
0.6242,0.0744,3.32,0.21,1.18642292
0.675,0.1448,2.6,0.44,1.23153389
0.58,0.1031,2.75,0.19,1.32106223
0.954,0.1675,2.19,0.35,1.80496164
-0.0504,0.0332,2.29,0.56,20.3816436
0.7919,0.1827,2.51,0.4,1.35525272
0.4049,0.0805,3.44,0.34,2.41985997
0.5258,0.0328,3.69,0.12,1.45909933
0.3319,0.0691,3.37,0.29,3.64810515
0.1131,0.0978,3.72,0.75,8.64384944
0.161,0.0413,3.86,0.52,7.34921267
1.1699,0.1241,2.97,0.16,5.16168632
0.3111,0.0463,3.86,0.24,4.37990211
0.1451,0.0447,3.89,0.2,7.79444896
0.015,0.0059,3.95,0.13,10.6144126
0.1228,0.0264,5.74,0.4,8.40267585
0.7639,0.0951,3.28,0.36,1.12113656
1.182,0.2102,3.02,0.33,4.13806875
0.6352,0.0543,3.35,0.18,1.15469491
0.9191,0.2239,4.92,0.91,1.74929052
0.4331,0.0826,3.53,0.38,2.1161047
0.4624,0.0512,3.37,0.12,1.86995345
0.728,0.0938,2.55,0.24,1.10706114
0.5869,0.0747,3.29,0.3,1.27204799
0.4958,0.1078,4.33,0.3,1.66140856
0.9879,0.1445,2.98,0.29,2.01398492
0.3799,0.0932,3.15,0.46,2.69431733
1.0711,0.1581,2.95,0.29,2.81047264
0.7149,0.1079,3.21,0.38,1.13448526
0.873,0.0858,3.13,0.25,1.32633924
0.9631,0.1817,3.73,0.39,1.86846248
0.668,0.1052,2.99,0.34,1.15894999
0.46,0.0799,3.68,0.26,1.88614746
0.466,0.0876,3.03,0.35,1.84116395
0.5455,0.097,3.49,0.24,1.42662922
0.656,0.1009,3.54,0.45,1.16601625
0.4099,0.0938,4.17,0.33,2.3343216
0.4356,0.0646,3.28,0.15,2.10584155
0.3721,0.0875,3.18,0.26,2.82683616
0.8248,0.1372,3.33,0.19,1.2914485
1.0151,0.1294,3.36,0.32,2.26949769
0.4052,0.0805,3.87,0.22,2.41629536
0.7209,0.0456,3.33,0.15,1.03893252
0.136,0.0837,3.23,0.26,8.03425443
0.925,0.0697,3.07,0.18,1.55958666
0.3151,0.1123,2.7,0.76,3.5477326
0.197,0.0721,3.45,0.23,6.56827089
0.7469,0.1926,2.72,0.3,1.34691678
0.6899,0.0842,3.29,0.3,1.10718732
0.6009,0.1361,3.37,0.41,1.31983546
0.703,0.0966,3.54,0.34,1.11814481
0.809,0.0907,3.24,0.32,1.16632264
0.742,0.0993,2.62,0.29,1.11878699
0.2229,0.0758,2.96,0.42,5.95757398
0.32,0.1203,3.03,0.62,3.39844542
0.28,0.0636,4.21,0.36,4.8649893
-0.0201,0.007,5.03,0.11,14.3419438
0.3981,0.0876,3.52,0.51,2.48345679
0.4511,0.0475,4.57,0.29,1.9662919
0.4581,0.07,3.61,0.37,1.90219357
0.5901,0.1089,3.23,0.07,1.30165494
0.2771,0.0711,3.26,0.31,4.81735372
0.771,0.1447,3.38,0.49,1.23481302
0.826,0.0972,2.86,0.21,1.21089466
0.6109,0.0525,3.39,0.14,1.19935709
0.4479,0.0458,3.44,0.1,1.99536573
0.5041,0.0438,3.53,0.14,1.58250132
0.5705,0.0649,3.47,0.12,1.31039702
0.57,0.0356,2.92,0.09,1.28297667
0.455,0.0491,3.53,0.15,1.9319431
0.491,0.0894,3.52,0.38,1.67870023
0.3789,0.0673,3.35,0.41,2.81327083
0.7441,0.0334,3.37,0.09,1.0136825
0.906,0.0619,2.99,0.11,1.44611073
0.7621,0.1361,3.01,0.49,1.20719637
0.494,0.0864,2.65,0.05,1.65965129
0.9091,0.0565,2.77,0.08,1.45785394
1.1242,0.1604,3.32,0.37,3.59213085
0.808,0.1135,3.18,0.3,1.20928711
0.851,0.191,2.83,0.45,1.47742855
0.6681,0.1118,2.98,0.27,1.17018063
0.448,0.0743,2.73,0.25,1.9858575
0.9889,0.1761,2.68,0.33,2.01894015
0.6239,0.1807,3.31,0.66,1.3749223
0.3709,0.0724,2.93,0.39,2.91706251
0.254,0.0465,2.54,0.2,5.67122337
0.38,0.0422,2.74,0.13,2.87316971
0.4352,0.1072,3.71,0.41,2.07379152
0.875,0.1501,3.16,0.5,1.44599889
0.7161,0.0964,4.21,0.35,1.11318828
0.633,0.0551,3.42,0.17,1.1587772
0.9779,0.1445,3.08,0.28,1.9405893
0.8482,0.0809,3.29,0.21,1.23904438
1.1021,0.1384,2.79,0.25,3.39680569
0.7311,0.0418,3.32,0.11,1.02849395
1.0889,0.1138,2.61,0.24,3.37169634
0.936,0.0632,2.57,0.11,1.6268709
0.595,0.0628,3.14,0.16,1.24148047
0.7491,0.0474,3.08,0.11,1.03388661
0.6551,0.0674,2.75,0.17,1.12890832
0.822,0.1006,2.78,0.26,1.20897567
0.6729,0.0412,2.71,0.1,1.0935879
0.963,0.1897,2.84,0.5,1.87657993
0.4261,0.1111,4.21,0.66,2.1476815
0.6,0.0507,2.77,0.15,1.22133813
0.6721,0.0702,2.6,0.19,1.10850802
1.0139,0.1928,2.14,0.28,2.19163927
1.2561,0.3044,2.68,0.66,4.45627327
0.7951,0.0483,2.98,0.12,1.07857515
0.7619,0.1142,2.62,0.36,1.15803869
0.8851,0.2067,3.17,0.69,1.60295411
0.7591,0.1629,3.04,0.36,1.27202957
0.8981,0.1146,3.37,0.24,1.46727855
0.605,0.0595,3.13,0.14,1.21590932
0.975,0.0539,2.58,0.09,1.96100399
0.5321,0.0531,3.09,0.19,1.44189041
0.4631,0.0603,2.9,0.19,1.86304608
0.5918,0.0889,3.38,0.42,1.27292531
0.7721,0.0711,2.82,0.16,1.08469035
0.6798,0.0623,4.42,0.26,1.09283677
0.954,0.1393,2.77,0.35,1.78207188
0.4691,0.065,3.37,0.21,1.81676902
0.6611,0.1076,2.78,0.34,1.17051573
0.727,0.1241,2.82,0.38,1.16669138
1.733,0.3429,2.42,0.29,27.2657606
0.9261,0.1322,3.39,0.32,1.62083895
0.9161,0.1586,2.02,0.26,1.61171408
1.0039,0.0944,3.37,0.2,2.22684407
0.5291,0.038,3.14,0.12,1.44508701
0.5448,0.0379,3.01,0.11,1.37408694
0.613,0.0406,3.03,0.11,1.19028895
0.5401,0.0356,2.8,0.09,1.39202743
0.7251,0.0594,2.79,0.15,1.05406607
0.577,0.0519,2.95,0.14,1.27946869
0.66,0.1342,3.1,0.45,1.22196194
0.4351,0.1286,2.87,0.63,2.05485958
0.5821,0.1122,2.71,0.49,1.3271812
0.924,0.1974,2.69,0.44,1.71229949
0.864,0.0929,3.15,0.3,1.30550882
0.607,0.0661,3.29,0.2,1.21593501
0.666,0.0997,3.03,0.42,1.15227977
0.528,0.0944,3.42,0.51,1.4948096
1.1201,0.2066,2.78,0.26,3.2022363
0.6811,0.0738,3.1,0.19,1.10216086
0.6401,0.0351,2.85,0.1,1.14605336
0.82,0.0405,3.07,0.07,1.12508994
0.7981,0.0361,2.78,0.08,1.07020385
0.743,0.0442,2.89,0.1,1.02871372
0.8381,0.0256,2.88,0.08,1.17943739
1.1541,0.2044,3.05,0.41,3.7106196
0.584,0.0623,3.16,0.11,1.2692975
0.7811,0.1005,3.17,0.18,1.14657005
0.715,0.1093,3.07,0.26,1.13715291
0.4479,0.1271,2.61,0.39,1.96177388
1.0099,0.0889,2.86,0.14,2.31011194
0.6611,0.0531,2.92,0.15,1.11293615
0.632,0.0781,2.76,0.15,1.17509457
0.7315,0.0784,2.79,0.21,1.08104949
0.625,0.0766,2.37,0.19,1.18674917
0.4599,0.0782,3.02,0.23,1.88706632
0.6541,0.0531,3.18,0.17,1.1235343
0.906,0.0603,2.86,0.12,1.44479669
0.6861,0.0634,3.14,0.2,1.08679074
0.697,0.0472,3.19,0.14,1.06269257
0.6919,0.0711,2.9,0.32,1.08903501
0.8859,0.1565,2.36,0.22,1.49412304
0.573,0.066,2.66,0.24,1.30380191
0.5809,0.0694,2.94,0.22,1.2838667
0.7641,0.0721,2.93,0.14,1.08030361
0.6431,0.058,3.24,0.14,1.14259873
0.5929,0.0729,3.24,0.19,1.25482567
0.7141,0.0544,3.24,0.14,1.0534875
0.61,0.0549,2.97,0.12,1.20245812
0.372,0.0518,3.55,0.13,2.98780723
0.413,0.0339,2.85,0.11,2.368609
0.2321,0.0712,2.78,0.35,5.81315474
0.746,0.048,3.18,0.14,1.03440036
-0.0552,0.0166,5.02,0.26,20.8540714
0.7931,0.0821,3.02,0.21,1.12667196
0.216,0.055,3.79,0.7,6.29524125
0.3762,0.0622,4.12,0.4,2.87586799
0.4708,0.1119,3.94,0.63,1.81004472
0.9006,0.2039,4.12,0.46,1.64316245
0.47,0.1981,2.41,0.94,1.85364212
0.4812,0.0616,3.26,0.2,1.73004724
0.4271,0.1242,3.61,0.79,2.1227497
0.5861,0.083,3.18,0.25,1.28193881
0.6581,0.0715,3.19,0.21,1.1277956
0.46,0.0745,3.04,0.25,1.88658139
0.4869,0.0454,3.22,0.19,1.69101889
0.5511,0.0553,3.35,0.21,1.36653176
0.3731,0.1032,2.68,0.53,2.74080765
0.712,0.0664,3.19,0.25,1.06919982
0.264,0.0295,3.01,0.06,5.67112871
0.81,0.0394,3.01,0.05,1.09954203
0.411,0.1409,2.58,0.74,2.2329755
0.783,0.072,3.81,0.3,1.09701441
0.4441,0.0482,2.68,0.17,2.02999933
0.6151,0.0906,3.03,0.21,1.22075754
0.473,0.0787,3.04,0.32,1.79038572
0.553,0.0838,2.92,0.33,1.38612665
0.7531,0.0477,2.91,0.08,1.03531808
0.9129,0.1589,3.16,0.33,1.59889164
0.736,0.0805,3.05,0.24,1.08452309
0.9089,0.0878,2.62,0.16,1.48454335
0.7091,0.0794,2.56,0.21,1.08837335
0.5799,0.1011,2.8,0.31,1.31889368
0.6739,0.052,2.97,0.16,1.09433238
0.8531,0.0796,3.25,0.32,1.25162516
0.789,0.0859,2.61,0.25,1.1280898
0.836,0.0637,2.77,0.15,1.18400689
0.922,0.1036,3.03,0.2,1.56923853
0.737,0.0599,2.8,0.17,1.0522792
0.843,0.1396,2.89,0.25,1.33608781
0.7959,0.0748,3.04,0.19,1.1182368
0.8,0.0708,2.82,0.17,1.11803632
0.7581,0.063,3,0.19,1.06176151
0.654,0.0456,4.07,0.18,1.12276936
0.6399,0.045,3.19,0.12,1.14532829
0.8,0.0592,3.02,0.14,1.10108106
0.6889,0.0408,3.02,0.13,1.0699068
0.7641,0.0527,2.88,0.13,1.04862503
0.4221,0.034,3.09,0.15,2.25752348
0.7211,0.0509,2.78,0.11,1.04499936
0.4439,0.0431,2.93,0.12,2.03276447
0.71,0.0357,3.05,0.09,1.03966118
0.77,0.0854,3.5,0.29,1.10776066
0.693,0.0689,3.85,0.28,1.0856347
0.7771,0.1352,3.44,0.36,1.21760807
0.7191,0.0806,3.15,0.24,1.08645914
0.702,0.0799,3.06,0.22,1.09287671
0.3909,0.0413,2.97,0.14,2.68898042
0.6619,0.0551,3.01,0.15,1.1124015
0.7864,0.1341,3.09,0.39,1.22493427
0.1779,0.0598,3.69,0.48,7.03666083
0.491,0.0468,3.04,0.14,1.66377507
0.5591,0.102,3.12,0.48,1.3837988
0.555,0.0311,3.75,0.15,1.32722016
0.7699,0.0615,2.81,0.14,1.0670664
0.7199,0.0713,2.85,0.23,1.0723914
0.4739,0.0797,3.51,0.35,1.78432959
0.5521,0.0498,2.68,0.21,1.35749293
0.9199,0.0752,2.44,0.21,1.53325022
0.7881,0.0494,2.87,0.11,1.0689894
0.849,0.0525,2.69,0.1,1.21226146
0.189,0.0759,3.23,0.53,6.71998304
0.6119,0.0966,3.01,0.33,1.23467886
0.3651,0.0798,3.31,0.43,2.97123051
0.3149,0.0744,3.74,0.58,3.94286922
0.35,0.0601,3.85,0.05,3.359954
0.1149,0.0278,5.06,0.32,8.83715361
2.267,0.204,3.3,0.38,174.333064
2.382,0.092,2.65,0.17,155.262103
2.264,0.222,2.4,0.3,176.393504
2.328,0.276,3.14,0.34,193.999094
1.038,0.074,2.05,0.17,2.76945489
1.247,0.197,3.27,0.24,5.916641
1.58,0.23,2.83,0.23,29.2246059
1.373,0.275,3.35,0.33,7.79112439
1.101,0.205,0.64,0.19,2.97494089
1.509,0.237,1.68,0.19,19.1151646
1.821,0.281,2.34,0.22,63.1416073
1.35,0.196,3.33,0.26,10.3595951
0.809,0.142,3.12,0.27,1.27461664
1.153,0.192,3.41,0.27,3.80327307
0.902,0.116,3.44,0.21,1.48613682
1.051,0.115,3.67,0.19,2.74789546
1.781,0.347,3.62,0.35,32.780027
0.696,0.053,3.35,0.13,1.06793026
1.082,0.13,3.43,0.24,3.1247807
1.388,0.243,3.36,0.3,9.77885153
0.992,0.102,3.15,0.16,2.08871548
1.217,0.144,3.68,0.21,6.2727823
1.182,0.087,3.32,0.12,6.28972334