0,0.2926,0.053116
1,0.282339,0.043554
2,0.375615,0.041056
3,0.470645,0.0401
4,0.416952,0.033139
5,0.329087,0.025766
6,0.517163,0.027976
7,0.387287,0.021245
8,0.408976,0.018945
9,0.394616,0.01623
10,0.51131,0.016401
11,0.47457,0.014057
12,0.406293,0.011453
19,0.515919,0.004227
20,0.48642,0.003663
21,0.507052,0.003358
22,0.547937,0.003175
23,0.597313,0.003062
24,0.706894,0.003213
25,0.694779,0.002957
26,0.680972,0.002711
27,0.727981,0.002672
28,0.735328,0.002526
29,0.746326,0.002403
30,0.777627,0.002346
31,0.942652,0.002701
32,0.896586,0.002457
33,0.889917,0.002332
34,0.946769,0.002388
35,0.959171,0.00233
36,0.989407,0.002326
37,1.079585,0.002498
38,1.145866,0.002625
39,1.174658,0.002649
40,1.141802,0.00249
41,1.152346,0.002459
42,1.166085,0.002439
43,1.189974,0.00245
44,1.251668,0.002576
45,1.304544,0.002688
46,1.281928,0.002573
47,1.326721,0.002663
48,1.297309,0.002531
49,1.243347,0.002335
50,1.229576,0.002252
51,1.314167,0.002437
52,1.397443,0.002641
53,1.44934,0.002767
54,1.449616,0.002734
55,1.404579,0.002563
56,1.376587,0.002447
57,1.345273,0.002325
58,1.444731,0.00257
59,1.511544,0.002744
60,1.559822,0.002872
61,1.528994,0.002744
62,1.5298,0.002719
63,1.496493,0.002589
64,1.501038,0.002574
65,1.563497,0.002738
66,1.672174,0.003077
67,1.711157,0.003195
68,1.628649,0.002884
69,1.660184,0.002967
70,1.575296,0.002669
71,1.608823,0.002749
72,1.623022,0.002771
73,1.74069,0.00315
74,1.668846,0.00288
75,1.729939,0.003069
76,1.620243,0.002685
77,1.628356,0.002688
78,1.665859,0.002784
79,1.71433,0.002923
80,1.759612,0.00306
81,1.773259,0.00309
82,1.789892,0.003132
83,1.781544,0.003085
84,1.731664,0.002895
85,1.696984,0.002763
86,1.724833,0.002834
87,1.798203,0.003065
88,1.771436,0.002955
89,1.759934,0.002899
90,1.803119,0.003029
91,1.765385,0.002884
92,1.737958,0.002777
93,1.680282,0.002581
94,1.913749,0.003358
95,1.853049,0.003117
96,1.859752,0.003126
97,1.827124,0.002996